attr1_cat,attr2_num,attr3_num,attr4_num,attr5_num,attr6_num,attr7_num,attr8_num,attr9_num,attr10_num,attr11_num,attr12_num,attr13_num,attr14_num,attr15_num,attr16_num,attr18_num,attr19_num,attr20_num,attr21_num,attr22_num,attr23_num,attr24_num,attr25_num,attr26_num,attr27_num,attr28_num,attr29_num,attr30_num,attr31_num,attr32_num,attr33_num,attr34_num,attr35_num,attr36_num,attr37_num,attr38_num,attr39_num,attr40_num,attr41_num,attr42_num,attr43_num,attr44_num,attr45_num,attr46_num,attr47_num,attr48_num,attr49_num,attr50_num,attr51_num,attr52_num,attr53_num,attr54_num,attr55_num,attr56_num,attr57_num,attr58_num,label
Allegro,0.4365462362766270,0.08960921317338940,0.13689042627811400,0.0042964378371834800,3708.0462875354800,801585.9563315130,3249.645635361000,111956.9399189510,7808.592277225930,1698692.7230596400,0.17288668249710000,0.00832807977365597,-1.30974115108984E-06,0.007747940719127660,-1.2488564607338E-05,0.008016743697226050,-71.92822265625,2086.003173828130,46.86369323730470,456.25531005859400,21.034687042236300,224.5482635498050,29.959735870361300,185.01492309570300,9.510750770568850,139.75343322753900,2.4001262187957800,93.73651123046880,8.244513511657720,77.58534240722660,2.5220787525177,64.69953918457030,-2.1479873657226600,40.61219787597660,0.45015400648117100,62.318782806396500,-0.22858373820781700,53.00729751586910,-1.5527981519699100,48.87312316894530,-3.614701509475710,35.775184631347700,-3.8169126510620100,39.567840576171900,-5.290578842163090,31.549434661865200,-2.920286178588870,37.727352142334000,-2.8899331092834500,62.781890869140600,-1.7919191122055100,46.06854248046880,-0.7144922614097600,59.32071304321290,-0.9857922792434690,55.3455696105957,disco
Allegretto,0.43533098697662400,0.08672074228525160,0.17825628817081500,0.00196259468793869,3167.5676546703500,700614.732964484,2934.8962699321000,99923.33131066820,6730.141850801190,1983582.7849587800,0.15097822409126100,0.006583157659780500,2.45386854658136E-06,0.01590471900999550,-1.54787437622872E-06,0.00839416217058897,-32.14138412475590,2747.51123046875,60.04310607910160,769.3865966796880,3.376016616821290,405.1957702636720,18.97939109802250,378.81719970703100,4.334355354309080,286.81488037109400,0.6901732087135320,182.72918701171900,-2.0188448429107700,166.11410522460900,1.3335375785827600,106.5436019897460,-4.638998985290530,88.54190826416020,3.795323371887210,71.5785140991211,-6.736157417297360,56.9986572265625,-4.882986545562740,38.68962097167970,-2.3345224857330300,58.30501937866210,-1.6842224597930900,39.36048126220700,-3.4951488971710200,47.614864349365200,-2.674020290374760,44.67180252075200,1.0040562152862500,40.04286193847660,4.012954235076900,60.05406951904300,4.695798873901370,56.6453857421875,5.842495918273930,49.892417907714800,disco
Allegro,0.37272709608078000,0.08101886510849000,0.14298009872436500,0.003954701125621800,2624.5953730379600,342882.0867383540,2709.710232952530,130076.29057865300,5605.452492840050,2109877.151057070,0.12021650534126100,0.0015118620889880300,-1.78896902980341E-06,0.00951535813510418,-1.04340824691462E-05,0.008131896145641800,-69.60469055175780,2320.9794921875,83.08519744873050,441.3355712890630,-16.60028839111330,305.43475341796900,0.11959834396839100,189.1868133544920,7.424560546875,104.59918975830100,0.7700179219245910,100.65291595459000,1.3361760377883900,74.99281311035160,4.702174663543700,59.54771041870120,-1.4133262634277300,74.27564239501950,3.3238108158111600,66.51305389404300,-2.8745076656341600,61.34014892578130,-8.199040412902830,65.21479797363280,-5.765654563903810,47.905128479003900,-0.25974422693252600,41.62822723388670,-3.2042057514190700,36.19863510131840,-1.8783042430877700,49.503746032714800,4.046981334686280,54.044090270996100,3.655567169189450,43.767234802246100,1.9048914909362800,49.15607452392580,3.6180553436279300,55.753517150878900,disco
Allegro,0.3580080270767210,0.09377302974462510,0.10791545361280400,0.0034110858105123000,2410.1827466667300,593134.6786682720,2575.801114233160,206266.18025813700,5080.48698974043,3102487.9804059100,0.09966035564095130,0.0025113285196117700,6.78368053286249E-07,0.003864387981593610,-7.85884822107619E-06,0.008284124545753000,-124.13812255859400,4677.0927734375,90.155029296875,894.6513671875,-11.326765060424800,272.8863220214840,10.933903694152800,244.77557373046900,-1.1476144790649400,112.61719512939500,-3.7609541416168200,183.3512420654300,-0.8593711256980900,121.1658706665040,-3.834641456604000,118.34559631347700,-3.7020184993743900,103.5058364868160,-0.2586871385574340,85.78396606445310,-5.817555904388430,73.67315673828130,-3.4389443397522000,64.45413970947270,-4.63116455078125,91.30278778076170,-4.560422420501710,73.57372283935550,-5.489603042602540,50.09246063232420,-5.190239429473880,36.904136657714800,-4.594844341278080,38.99488067626950,-1.8010635375976600,44.78235626220700,-1.3215203285217300,53.60711669921880,-1.9682501554489100,58.38444519042970,disco
Allegretto,0.40127959847450300,0.0862145870923996,0.14307959377765700,0.0015349965542554900,3043.4814904722800,786591.6991925270,2969.132679150250,120353.18099149000,6612.491956387760,2409180.018485860,0.13159576203596300,0.005534577197234420,-1.42358146604238E-06,0.011813662014901600,4.56411544291768E-06,0.0038652075454592700,-68.01875305175780,2679.458740234380,66.34893798828130,545.1956176757810,11.856790542602500,323.79803466796900,21.979219436645500,342.0491943359380,9.759334564208980,166.0177459716800,6.6914167404174800,120.70796966552700,1.5993632078170800,132.50836181640600,3.809169292449950,68.27084350585940,0.9501346349716190,72.61522674560550,4.770012378692630,78.1709976196289,-4.20975923538208,61.75820541381840,-0.0649649053812027,52.233219146728500,-1.2371031045913700,53.41484069824220,0.07545673102140430,54.16466522216800,-1.1339484453201300,57.66669845581060,-2.0654804706573500,59.1023063659668,2.5616037845611600,63.29752731323240,1.3859658241272000,66.58232116699220,2.179816484451290,84.76943969726560,2.2487335205078100,79.85859680175780,disco
Allegretto,0.48522692918777500,0.08662296086549760,0.115638867020607,0.00347606698051095,2908.392060756290,1492491.2509365800,2990.0664666833400,268903.6859051530,6346.674306210120,4513540.76024836,0.10118297745069600,0.005515484660796230,3.99385953642195E-06,0.0056670368649065500,-1.05293074739166E-05,0.006573595106601720,-155.7920684814450,6614.2490234375,60.57840347290040,1233.582763671880,23.198116302490200,1421.363525390630,31.210895538330100,319.673828125,25.073205947876000,263.0850830078130,16.9140682220459,152.38381958007800,9.436687469482420,116.89720916748000,8.45610237121582,120.77228546142600,5.326895236968990,95.25724792480470,6.556581020355230,62.313140869140600,5.768651008605960,87.17001342773440,3.919316053390500,56.489959716796900,7.570213794708250,67.25643157958980,2.1747639179229700,44.64025115966800,4.426753997802730,54.1778678894043,4.349401473999020,47.34621047973630,-0.011640780605375800,39.90541458129880,0.8930140137672420,45.626075744628900,-0.4827782213687900,39.42400360107420,-4.77240514755249,44.106414794921900,disco
Allegro,0.48311153054237400,0.08116915822029110,0.17258045077323900,0.0033736233599484000,3715.2713510693000,1026497.1847604800,3188.9728778343000,83967.562331378,7728.446461263780,1558272.6609789500,0.19837511480085100,0.01346371366976600,8.49235766509082E-06,0.009775758720934390,-2.76762852990942E-06,0.011766625568270700,-20.47054100036620,1682.9161376953100,53.68522644042970,431.4961853027340,5.98602819442749,365.1361999511720,10.1436128616333,205.37757873535200,17.071462631225600,125.94381713867200,9.529997825622560,60.4193000793457,4.61429500579834,74.28382110595700,6.3984856605529800,49.222862243652300,-0.3337704539299010,53.28071975708010,1.7301816940307600,64.15001678466800,3.6740260124206500,80.74771881103520,-0.7755048274993900,40.415130615234400,-5.878823757171630,47.649959564209000,2.3292953968048100,39.663475036621100,0.3644121587276460,31.259153366088900,2.736544132232670,30.631689071655300,-0.5335291624069210,32.875465393066400,-1.204161524772640,31.591659545898400,0.2508288025856020,31.09731101989750,-1.270708680152890,32.421165466308600,disco
Moderato,0.3840029239654540,0.09447137266397480,0.1476060152053830,0.003181740641593930,3074.942777552130,384401.88007218900,3031.5916966449800,119196.09213635800,6847.691823158350,2000140.863196420,0.13853592662413000,0.002494769558825690,1.90470359484607E-07,0.009503118693828580,-1.26691402329016E-05,0.007729019969701770,-58.94889450073240,1845.52978515625,68.86537170410160,337.7768859863280,-8.46513843536377,225.42880249023400,3.622922658920290,186.62594604492200,5.078615188598630,130.91842651367200,3.268003225326540,111.38066864013700,13.515597343444800,94.65257263183590,-1.3778012990951500,86.85238647460940,1.6619353294372600,84.89834594726560,3.7085092067718500,74.8838882446289,-3.704808473587040,85.37080383300780,-0.3206619918346410,55.34095764160160,-2.8313159942627000,59.74082946777340,-8.798558235168460,63.50820541381840,-4.486263275146480,60.36967849731450,-6.401769161224370,68.54801177978520,0.461945503950119,77.06990814208980,-2.269890308380130,94.19062042236330,2.9837048053741500,108.5001449584960,-0.029094887897372200,106.93585968017600,disco
Allegro,0.4501512348651890,0.07986476272344590,0.170026496052742,0.0046344539150595700,3167.8337523397300,670950.4290600350,3047.7364112328100,80131.58919076760,6935.373427530450,1698842.1972753600,0.15077543443058800,0.0059440167185475800,3.82190773962066E-06,0.012190976180136200,-5.33557567905518E-06,0.01167706586420540,-40.71369171142580,2002.0439453125,63.95091247558590,436.34991455078100,4.902644634246830,218.2188720703130,16.33907127380370,247.37901306152300,12.110872268676800,199.84019470214800,9.339043617248540,92.52783966064450,4.542072772979740,90.70576477050780,5.188458442687990,63.772125244140600,-0.5900864005088810,58.61144256591800,-0.0836343988776207,68.8634262084961,2.9502360820770300,51.46366882324220,-1.4827313423156700,40.728355407714800,-1.7668098211288500,38.36764144897460,-2.2777435779571500,31.303203582763700,-6.122127532958980,45.363346099853500,-4.721449851989750,33.383941650390600,-4.741261959075930,31.170949935913100,-5.762606143951420,25.344148635864300,-4.028022766113280,25.110504150390600,-5.362843990325930,24.80902671813970,disco
Allegro,0.41721248626709000,0.08385514467954640,0.11577097326517100,0.0025086896494031000,3256.7740354745400,388656.27618063300,2898.21506116307,93277.92816249160,6681.338253154000,1590540.5484303300,0.17375184285576200,0.0027882432241325600,-1.70663099652302E-06,0.006217454094439750,-4.9983450480795E-06,0.005047412123531100,-66.53787231445310,2418.293701171880,58.332244873046900,335.9017333984380,-8.166877746582030,258.9471740722660,15.470133781433100,235.4228057861330,5.562297821044920,141.9415283203130,7.68519401550293,120.59795379638700,4.067871570587160,85.5242919921875,-3.591658353805540,93.05952453613280,-1.3340572118759200,70.58148193359380,1.6063357591629000,50.6622200012207,-5.484921455383300,50.98881149291990,-3.7446916103363000,65.45558166503910,-3.2479865550994900,43.50472640991210,-1.3403197526931800,34.866111755371100,-3.442955255508420,64.43907165527340,-1.19136381149292,46.89935302734380,-4.374082565307620,38.78711700439450,-3.646294355392460,49.52083206176760,-2.083611011505130,55.270652770996100,-0.30783307552337600,57.154170989990200,disco
Allegretto,0.3683449625968930,0.09039022773504260,0.111073337495327,0.004401647485792640,2446.9190771478100,490397.0991146540,2449.159840250450,215375.5406317030,4958.057490302350,2650020.052560350,0.12325117519818300,0.00275458991609022,8.35073421967536E-07,0.005120165646076200,-7.50604704080615E-06,0.007899734191596510,-123.29784393310500,5875.57177734375,86.98799896240230,957.0628662109380,-22.510141372680700,520.6571655273440,6.945115566253660,309.15899658203100,8.464020729064940,169.71705627441400,12.645011901855500,142.64077758789100,-0.8519461750984190,131.96279907226600,-0.8299223780632020,123.55084228515600,-3.255981683731080,92.71967315673830,2.6263628005981400,72.52937316894530,-0.7744255661964420,61.98959732055660,-0.42011040449142500,63.305484771728500,-3.8377392292022700,62.30911636352540,-5.651451587677000,57.908485412597700,-1.8403050899505600,53.978702545166000,0.12295067310333300,78.89276885986330,-1.0549991130828900,79.87706756591800,4.496278285980230,112.83443450927700,-0.9789576530456540,75.05989837646480,-5.256925106048580,120.2752685546880,disco
Allegro,0.39188721776008600,0.08480685204267500,0.1570010632276540,0.0010288216872140800,2450.0500752194600,407997.13889700500,2387.5784088134100,175285.4407441300,5023.239978338890,1802725.1297684500,0.1244871725154680,0.0016637932179985100,-5.52399978914764E-06,0.014653815887868400,1.5645622397642E-07,0.004250435158610340,-57.78725051879880,2170.909912109380,86.559814453125,774.79638671875,-11.81929874420170,452.3047180175780,38.767333984375,222.21058654785200,2.3642830848693800,120.96111297607400,8.8277006149292,80.13485717773440,-1.2815474271774300,58.288516998291000,9.920641899108890,62.62062072753910,-1.6515294313430800,51.15751266479490,9.845060348510740,55.51580810546880,3.0100719928741500,85.93128967285160,7.505507469177250,85.545654296875,1.706141710281370,75.19358825683590,5.66395378112793,65.32511901855470,-0.6907913684844970,59.19819641113280,3.450166702270510,48.197513580322300,0.13710960745811500,54.57508087158200,-0.9481054544448850,55.96839904785160,-2.637515068054200,55.177513122558600,1.6439546346664400,67.5124740600586,disco
Allegro,0.3576630651950840,0.08563841879367830,0.12290351837873500,0.0020054650958627500,3653.609029284890,318341.59239319800,3234.1223835329500,61897.21711579250,7835.279793086570,555734.6105913440,0.18081285044470200,0.0032043932653675600,-3.08339053844975E-06,0.0070215873420238500,-6.65037214275799E-06,0.00471037020906806,-65.7372817993164,1606.0487060546900,52.81753921508790,193.5621795654300,16.577531814575200,324.29510498046900,12.564665794372600,226.28790283203100,5.615614891052250,135.56381225585900,8.381712913513180,153.19036865234400,-0.6212922930717470,73.56360626220700,-0.6169187426567080,67.82111358642580,-4.081779956817630,71.13896179199220,0.6823787689208980,80.44345092773440,-7.7812113761901900,61.80710983276370,-1.8877474069595300,48.59552001953130,-7.248200416564940,71.39530944824220,-5.269082069396970,42.874366760253900,-3.0466482639312700,52.016700744628900,-4.349061965942380,65.71022033691410,-2.5430970191955600,61.357418060302700,0.7262226343154910,66.7185287475586,-0.30856987833976700,68.14920806884770,2.931642532348630,71.28857421875,disco
Allegro,0.40230754017829900,0.08208876848220830,0.15257477760314900,0.004421720281243320,3623.3629168535500,917161.6676382560,3229.512746044020,107965.84001818100,7702.858088022040,1904788.23330044,0.17633637253480300,0.0073258160936863100,8.9359861021876E-07,0.008152793161571030,-1.90011141967261E-05,0.010968074202537500,-51.756248474121100,1869.3795166015600,55.67487335205080,591.1922607421880,11.394243240356400,303.2689208984380,7.483064651489260,174.29933166503900,12.001969337463400,123.19790649414100,6.2593207359314000,65.9848403930664,4.351068019866940,83.93392944335940,4.309930324554440,46.892547607421900,-5.939199924468990,55.75239181518560,0.5639088749885560,52.58918380737310,3.5909502506256100,94.67009735107420,-2.395156145095830,48.025238037109400,-5.825572967529300,50.618316650390600,-4.5276641845703100,32.642852783203100,-7.01676082611084,33.2373161315918,-4.261118412017820,43.35981369018560,-1.7336325645446800,50.531890869140600,-2.142634153366090,51.04894256591800,-2.4910061359405500,46.818336486816400,-1.5428621768951400,53.34693908691410,disco
Allegro,0.43457308411598200,0.07621561735868450,0.17313307523727400,0.0030215871520340400,3347.8844806862900,293062.6281907230,3013.058739588930,72054.45643988550,7056.886974786110,906794.6968215120,0.16203007178074200,0.0024924786983807600,4.49273466074374E-06,0.01104915700852870,6.3822153606452E-06,0.010527990758419000,-23.528104782104500,1582.4581298828100,57.33983612060550,291.72161865234400,6.999584674835210,249.9696502685550,16.544727325439500,142.2376708984380,5.509444236755370,82.6943359375,11.861255645752000,110.24491119384800,1.690222144126890,56.00725173950200,5.464110374450680,45.073020935058600,2.752816677093510,47.91720962524410,7.339925289154050,46.44709396362310,1.962922215461730,41.50712203979490,1.2683031558990500,47.07295227050780,-2.3431496620178200,45.22742462158200,-2.3224754333496100,45.76993179321290,0.10983896255493200,36.8797492980957,-0.14747849106788600,43.70689010620120,2.2753140926361100,58.4415168762207,1.5866366624832200,55.18699264526370,-1.8370481729507400,41.649417877197300,-2.4323503971099900,46.81772232055660,disco
